instance_id predicted_score
8092843403945371241 0.011563959
5577646348951554733 0.012863191
384641780969528999 0.014704912
691115486261121033 0.015050106
276142643399202553 0.00941854
4619287806312465579 0.009724245
3937539345953013431 0.027768267
7136700214428467892 0.020670053
5360386765690019929 0.030268608
8192297705973874179 0.012687394
7445815233276170112 0.0207356
7422457109368947560 0.020087007
4529785502763223958 0.0067641167
3256419367807527463 0.022554407
5144206527892456112 0.019777684
5154080928958892612 0.012284246
7578533583570889860 0.013280285
7148285948024111662 0.03183705
8257075863596171336 0.024527324
91410661028455716 0.024527324
7771114325439152025 0.020670053
6041824926747361486 0.012363447
2501964321661844933 0.040234573
8576910846097071037 0.02126374
198081215870719117 0.016752321
3911328619305343217 0.008540712
4783775988103700626 0.022996169
8948748796350586821 0.023068964
5457533602322545067 0.029811189
5631640498580141037 0.04017296
3317642090913212659 0.024686264
1055675821110698480 0.04178034
166383559032267423 0.02685479
3997168926847479860 0.031941462
5312393682305930832 0.032711063
3962616699879426833 0.026682027
8761244066528557214 0.009618124
34912645724115545 0.024996806
5271690573550531868 0.03502622
3421431532099738250 0.03977924
2682444314317965125 0.030349305
2922246615622379372 0.03386683
4572899669717813983 0.016665274
6332082884940205773 0.017223025
7694178221079516174 0.026679153
3809632304899418057 0.018005423
6080506046074071064 0.014331082
6725480256235714378 0.016098252
6255181935062829517 0.016329058
5976201371286940450 0.01638301
7269077466541779135 0.01807171
8999969129368796604 0.013838038
7663905644544292371 0.0217341
6920014921595316571 0.033873595
6290222930278135231 0.012922936
1466514571164656974 0.013077615
7070567358108826193 0.019783227
7776071075958033158 0.016851809
6036866027882000189 0.014555858
3998453385316253794 0.012378957
39646616867445913 0.01394536
5229489485413027777 0.017923597
8363513021985334709 0.026711645
7733460964619336777 0.01961418
2190433303102768924 0.008351891
3286728931510746325 0.014903857
5090207786241570196 0.015443015
8413390153627394315 0.010885521
8103893941970832566 0.010705741
5113995505799327657 0.0116903875
1192291573384406781 0.013687205
5201438079477511739 0.01534251
7796155859123986078 0.016770834
4333885351684449916 0.008004319
5682472500094850485 0.018943848
4219106561611036993 0.013180326
1464427251753791626 0.02013558
7483948208465547173 0.026507486
7807987169366332690 0.016177708
6107889531827607771 0.015896348
3016492393786512440 0.0110968
9204896733691514337 0.01424905
4374135731569224523 0.018996608
2105554507821672169 0.014973423
8144392664382063082 0.015593117
5277816979798542953 0.013741242
6697854381747480089 0.022146186
7768430000241176530 0.024968028
446859671928610529 0.016173339
8833237617621710208 0.018335795
4787810960388640874 0.022616232
5210539869862672367 0.024802301
7152197805560659579 0.023652889
8654882706042579563 0.025337864
715236795317475899 0.02380652
8747426785491936010 0.016164942
2531341733450852894 0.03165754
3333391992554583186 0.029124374
1564472730290973949 0.028484175
3015443891522974025 0.025567364
3650215424403316592 0.040915117
1059442542442495371 0.04415239
1354576830330187477 0.03623209
2113826227894963961 0.03477981
2996897158457574751 0.024329176
5502196670028508913 0.032174688
2497260166387159631 0.030806094
8422111841478548454 0.04226875
5006919274154427744 0.030634219
700854356772106662 0.029633377
4314791215744543340 0.031237034
258718135787245769 0.011801871
6394307111613507593 0.014818152
7847729441270430490 0.026137957
5312059386831474301 0.0217842
2332448198172164822 0.033132277
7251794089894577511 0.026803067
720909503821955839 0.034479614
3155003451958247832 0.028832596
8622484266695790263 0.03614054
6267559024192348441 0.02451121
7041761681682796839 0.041771658
170733202935666965 0.017900253
2621970379657262843 0.029331733
3997285649842438512 0.03546905
1279779875731348546 0.020258278
3518630093625749020 0.02386694
7001435535254303516 0.0244159
3486449262278079242 0.01937207
8666235206945246191 0.02691652
8999319889540906509 0.027792163
287188099918441920 0.013058654
1893842858204367791 0.013058654
8868567087581175258 0.009649183
3615167775340518889 0.011562715
2985298619836824566 0.03597974
7228707152211233928 0.028766181
2012981317792136331 0.017315034
4916044865012496111 0.031265546
4247988122863457011 0.035555873
8430753050437355277 0.04061164
5539342454906116751 0.035555873
5393855349649099085 0.03184962
2531666241543166053 0.027276952
231472168923264762 0.03184962
1667683238711480472 0.030351294
5472767771505434423 0.031645767
424829901929110540 0.031868704
2174709295787386357 0.024095066
523200102312640025 0.024684709
237037285267730741 0.03334541
785075554139953394 0.026540175
4757193170565081562 0.008128394
8418005917047407231 0.00969753
5295259787639870301 0.0072279307
8949572659186685133 0.010226903
7547523491112067225 0.010442721
1646414011745975130 0.0065631205
1263872204600076356 0.008418978
7740972633357529691 0.006491793
7339330787912849927 0.0050959173
3312223294834826827 0.005737616
9141087679507144429 0.0055267927
1199588565310988339 0.010108859
8381325206149900238 0.009871202
5756050583621128545 0.00588154
1567940643172264790 0.011290597
1361473440063879634 0.010108859
926351075054332782 0.0078333765
1899525882020009328 0.005912616
1873694701854499502 0.010248045
7414029686717097248 0.0069652298
1093029713866828256 0.010307989
2329310155325347046 0.005793236
3450298776910384055 0.006780664
4648085547403378530 0.007035923
6328143317454042213 0.009819248
3384916868658273803 0.010308558
6662397940620857548 0.010308558
289408967307316993 0.013692833
2739246955092216608 0.01126321
4945319111002125199 0.013094167
611767971721835024 0.013752393
6482284640832435526 0.0138468975
2980831950278812795 0.020442728
3945833419495599633 0.013265965
2238773718000554972 0.011503756
4938071734891441430 0.020507487
1716669083062127725 0.026358206
2103047231154327455 0.011002155
3924566332743990690 0.0062936437
6898344070098818729 0.013877391
1759131124627297499 0.024385126
8553410292536461069 0.01535252
2122336263824908488 0.015720611
2928023301799565939 0.013493369
3957461462849320707 0.008210373
8321948106059448012 0.009566833
6748724478821724533 0.0116010355
8481720884779753394 0.011536831
3926137768874031105 0.015907459
4861440344603654328 0.009161581
4505917968367743902 0.00922062
8791701598225216558 0.014331358
8450130842040427306 0.010513112
331881190809810532 0.00922062
797550339854299856 0.0081882775
722065343369083320 0.005707563
2623257213284830529 0.012070361
8983544101261508691 0.06056154
4551514795871247428 0.045861308
5272098102442178466 0.04709377
4061033141342139153 0.013912568
6631894513473129052 0.03075162
1360432461652610992 0.013912568
734507360427287228 0.022895973
9071683790848980351 0.021540252
7431240669758650929 0.01807269
6252788958163939765 0.024459837
4194186588323213089 0.023658957
7994101385661983506 0.021540252
6074400283190886682 0.01530956
8580244096101518034 0.016403371
5346978616134874142 0.026571412
4538128612662196908 0.014657
1077138180583641292 0.0211577
4615506296753625318 0.017046995
3236243428799793436 0.019661881
4140822389137557586 0.01880532
550540123315445590 0.016667884
7612013649211709180 0.017495183
4236568449452035841 0.018621832
2215009980276024320 0.017992018
7493014034437248451 0.029301196
4214840243207930830 0.02830536
8229504368747886802 0.03237398
696340698164875606 0.014657
5752847356124158079 0.013970798
1524739894526869733 0.02450635
6992758750872070865 0.019344226
4516976608115429164 0.01966431
8649764686832860351 0.018925635
1353003715121198750 0.013763974
3906828105314497905 0.010399433
461658641258371357 0.009257944
724737063800241309 0.009950558
4482578959618185932 0.009340814
740295382176899906 0.022188857
1290008131664124175 0.0078144055
1777181312690250825 0.013986854
5972168836562431492 0.009975571
8444823272783322503 0.010537455
3148491392901940025 0.010651501
5847274995563937491 0.011596946
1662058387478530855 0.008908916
7374934072579667105 0.008003611
8176635264083517278 0.012379119
5510785383128234284 0.01174459
3462707137018121867 0.011939737
2875139714155331018 0.008520913
7585502960216064475 0.006687021
4055270822156471565 0.007761906
3366387845152553140 0.008604908
4767518462622630403 0.013493801
1478495365286618291 0.014050047
3327314234858777456 0.0401724
746589605196423858 0.03272952
9115019822869231161 0.03260855
4602957462937497760 0.042032972
459640089790951025 0.052097484
2741535486377675850 0.0415198
9060879560688272991 0.03909194
3908851366030020129 0.04526419
5632542727760924927 0.0427982
7268380999148135285 0.0409799
3342681031787642239 0.055266667
4685244289305839212 0.03630903
6024546323867221493 0.040043335
5082061223980316159 0.028685646
3930805586309743392 0.049715206
8964673863484254774 0.0415198
1311112861438649734 0.04526419
8249247439223698369 0.040662494
3132247690406999326 0.04144111
2339367500809675688 0.0415198
2638634275360228424 0.054504517
2454932518372448782 0.04893199
3504127781288624586 0.050192524
1278132491020153510 0.05402801
8885158853542471476 0.045618795
3164400207404109296 0.024945837
6215126422944337503 0.037267417
6784650667028571843 0.030987527
5689700653201192083 0.028953582
8647816734180853907 0.044674043
4547916413133524202 0.038836155
6384601705750832072 0.028397854
8922478337155105952 0.043446094
8190509804226348200 0.07947899
6056226239164509971 0.043050963
3237541223082054191 0.055698078
7551337148174424108 0.044254865
3899747339317089881 0.028986394
5865204179528107976 0.039702147
6708429419250597367 0.021219956
5858535988169993623 0.031231992
5177928284682430879 0.041287217
8434679766306057887 0.040328078
1086886772936327618 0.050579816
937414722670430520 0.042031907
1492644469792660614 0.029083531
5962809245183056080 0.031231992
4563359251633852117 0.0350248
6315180584095237113 0.051382393
8679517873867589217 0.044537477
5680117551733134667 0.038440857
2455911781894202793 0.034106646
1316878430185064980 0.022997402
4493556620895750264 0.043990295
5500250563223238434 0.042347576
5795595894862330014 0.042456858
4717857390546765459 0.05323349
3863642205769049203 0.042057563
3924197211549719757 0.04337225
3328065689115347162 0.056827486
3942443614285664124 0.042896543
2216160320364807925 0.07457377
33631294823868942 0.041287217
7188504387482831577 0.03187508
4424500446621248545 0.03906934
8487728222949685795 0.047275558
2435186540121753529 0.03252733
1673455783723416494 0.04970359
2536503656142390468 0.04179764
4483242313102102101 0.06925002
6256255080956294458 0.06692735
5484078743175002403 0.04724913
5598459212807674077 0.051115833
5164521260293220668 0.047384378
7996364191112171099 0.042981092
8144458587258687564 0.04945145
2104175528513299895 0.04177775
7834770850010590345 0.022964127
4887015792055121428 0.035812855
1765820714701830133 0.032253977
5642501262852569055 0.06889848
8483019798699688592 0.04563496
7686710053331230570 0.06336336
7729885570810989564 0.044674043
6046203229639295529 0.06203092
5735449276888155247 0.05232639
2106179063792609476 0.044746097
5671308342795529615 0.05623512
1347624334809289675 0.034585636
3793141187964022035 0.044152603
4479750692853694476 0.01691699
3841865668312599039 0.03791345
5744512272363298942 0.025103433
3257600437900209939 0.025009917
4121600627101679969 0.03097835
2272013045859918628 0.033375137
3023301125509784776 0.02925853
9091678111740556722 0.025634887
1992117770907191125 0.02166655
4420183241980709636 0.019845733
2359835829634370140 0.028611412
1018075298163074744 0.017880095
5900154058068545321 0.03815609
6023340883664110437 0.029989267
6707691960926647166 0.021684073
3796608818153228129 0.01852236
4980649256252172165 0.02324329
2570688964466349474 0.018415011
2522005171118321691 0.026482224
5203664869170843687 0.023738487
8499781803193633099 0.03104548
3498390868643251725 0.023572577
5663138857220682964 0.02494465
1568238051377076961 0.019417092
3356106967738428205 0.030642344
7380993425231139203 0.023882316
865040319557345096 0.024965163
2731564396104497040 0.03104548
1740761617902915363 0.025531404
9035695766320001338 0.03032249
1458464973601324860 0.022144942
2564380894037355964 0.033003643
5895666620595522076 0.028550288
8117677246601017013 0.026413254
5731695573486276397 0.022567706
3498973358586040379 0.019948874
1294754677832368443 0.01883395
582266519206420568 0.019503677
8175650922452286549 0.026814736
2916070827452340467 0.030343072
1386781516619479761 0.026402403
8279100958656522497 0.019948874
917441451710173966 0.02784248
3244312327521725724 0.023585284
7590690642347254492 0.023598064
6873282120470798439 0.014739869
2934141235614604149 0.011353334
5157773630216173366 0.015519507
6071331898750660515 0.013039125
7887407484410768051 0.013436482
3772377846086811368 0.0127689345
4600977269662305972 0.017215222
2534971411290543987 0.014829837
4227096664764863670 0.014536324
2981763982489104041 0.013960298
3895182449270390222 0.014948665
7041316966590139010 0.013104055
5379797388421197726 0.0163315
6318120897338535713 0.016590096
2104435059857934939 0.019478196
5235994964996810329 0.010217597
7149183464284492700 0.01127431
6288374236697985267 0.0118408175
7869495801720066154 0.015498123
5679840756446145350 0.009239981
1014635974950914251 0.017587245
5713479449496418295 0.015193664
4941012056968236205 0.014664936
5810041690774801831 0.013883297
9153331642967681734 0.020141404
6204524043248758537 0.017473025
8300145364940309607 0.018706754
2539819284875187119 0.014301186
6147948655998748443 0.01664693
6042602939400551330 0.02378733
5411490537519090232 0.019022267
3657999124547357533 0.027433021
6994037058493192473 0.016026508
9165262401787943901 0.021052815
3942759164765608815 0.019278696
6870549739986076232 0.024002964
7838382089260004845 0.020790225
7317129670552704915 0.012257493
8907082852490852635 0.01815532
7088547700053958233 0.012045175
357740956956443267 0.016888926
5000517673606962325 0.025783852
4829278189140137483 0.046986297
2434729635234099127 0.03502294
346255547664953668 0.030532787
8819776329198541764 0.015263995
5237528637655909212 0.012886674
5451169494225985789 0.03398546
5524250122675714691 0.03080423
564785420181623047 0.020236697
1193823635814862048 0.020422652
4407330473356778806 0.0248127
8763072315589852515 0.0434203
9109804957688230956 0.015851043
3918392441280446801 0.023676671
6860527561502875867 0.021390138
4455328192512358988 0.014195956
561311434653079761 0.013771428
1720266749472852093 0.02582245
353056508768061432 0.041286226
9146131825497572782 0.015288326
851851761358814420 0.037548423
9214292177110521423 0.022756254
2342619475564581935 0.018295337
5986769350975050370 0.030525405
433082552171431393 0.027217323
6827697058406827115 0.025862463
3226075948332046290 0.031401966
4347670304019176258 0.018323144
5999663949371578919 0.042424697
1917355727887411833 0.023124488
796615531571891144 0.036767077
7566016372772646839 0.031450946
2691939575731843726 0.016168969
2201592991935821948 0.032528847
8557504340407928870 0.01597224
4408271660475879824 0.02611797
2589795906215096488 0.01618552
73692926594644404 0.03654395
5507541790571410758 0.01632029
3659542529620299304 0.04095737
7848190180626281802 0.035783987
4737588025097087158 0.03118103
7402389541786253862 0.016251026
5465953780992638417 0.023044556
6164112943111871577 0.028332302
5400258352130928716 0.03679054
4959940995957958209 0.012887821
4836011339267388362 0.041444708
1913648740417743890 0.021799771
4855889122837730085 0.018963857
2621043997174477654 0.009169289
7511327974433687104 0.018131265
1452894082330364307 0.019033441
3467094572964146272 0.010475238
4154553363381861611 0.01060404
7742175968865717734 0.011041897
5946036290808524375 0.008917265
5349886069926429227 0.010060928
1313734607639241364 0.024672845
371495351164299961 0.023605619
4880918796808401810 0.028188612
8856334686618574013 0.010007531
5272622354950265599 0.009780947
979678547657859055 0.015467365
1776447697638062208 0.023268186
4534498598269680885 0.015335978
7141157152721069743 0.013265366
5638974447828886576 0.010947458
3024819675543776888 0.010091011
1179582325166484363 0.016483985
4088410213732045756 0.010780143
8370679639686636329 0.011575426
2071860196708708479 0.010875888
688761744018211697 0.012012466
9021320404654035648 0.00996141
7697626948021406254 0.009486847
3401428595786821680 0.013328132
8054236981591409209 0.013917736
5947938068878777645 0.0102465805
9030054685501946208 0.013994563
754465175811882147 0.011061769
1681702353811433250 0.017573886
578276635638577475 0.018147236
1917494822259562945 0.010208683
3242663614918011141 0.016809769
2038337827342146678 0.022007305
6197632502242875878 0.023712046
4856378052152098293 0.015331954
5140743490114704502 0.021434685
5910113171050942564 0.022189032
6391652809105593397 0.01714151
8136033446251875692 0.01439492
3486114126209366313 0.019506792
5826339313852053019 0.024864698
6245230800602311713 0.030148499
4874530953381988625 0.042443376
2145749007111597871 0.033268888
2178624050957085815 0.02768574
476808835684631304 0.04463022
6892137978072134489 0.019917428
9082248396639309373 0.034156892
1897560501765065724 0.012747979
1472708597633301350 0.015549494
1268149819907329590 0.015333602
7275025323426794895 0.0113518685
4393064948816717953 0.013039095
6767730962730370101 0.01623533
5842517399400606260 0.012801977
5645612756386465051 0.012282579
8509573119949366522 0.01201786
4139860579628245079 0.013294906
4839536690928940795 0.013498714
711855109522136866 0.014957894
133273730364692796 0.011385751
1983000600773615656 0.011151404
416729682081893865 0.013569577
6703083126381940016 0.012240906
245461655135560657 0.012853604
3394931334593664742 0.011709596
7743127194195397420 0.011137951
7176037984651595273 0.013788263
4636407339961616635 0.0150389625
3682337563818703492 0.012946576
2676134543784305926 0.016780501
3642627471871120785 0.00940854
7432812241269348102 0.01848446
9017962677235453628 0.009376012
7457534937742972795 0.010206097
4109841924453360586 0.01601264
6701685834161762874 0.013940174
610213587271698783 0.01543405
9090564728453864444 0.010015858
8837918254421401904 0.014467658
8419815503877921455 0.017909946
7443043328086186678 0.015681766
8996056338872552121 0.014726863
6313800888396711855 0.021179548
2384088017084055576 0.010894966
8524241926931347418 0.018605161
7940168046876385644 0.012937153
7329096730090333130 0.011093284
4148394156689960381 0.015380016
1252909143276820103 0.013314564
8261818208614377069 0.018074501
4165649867244318831 0.010870857
8865407633545367423 0.0111888675
5391943942562623686 0.010870857
575932215322319622 0.010870857
4153393127330170642 0.04717717
7384577309719151080 0.03378996
2557671049512543804 0.058619715
51711956769548465 0.07072938
8819735147810063585 0.055169813
8280728782287263681 0.056226946
3303374132379874060 0.0422776
966607001512299770 0.046879962
3521184273291399935 0.01348774
953413316285663917 0.015339946
6097288516390212678 0.014267401
7657175794543340192 0.014330885
1616469117443846001 0.020687023
4912232044574931528 0.022186995
3841036664492916925 0.010637691
2981827292312014939 0.010545045
8784874426690345470 0.016305765
3268896090709313521 0.024496136
251451081430245511 0.011137541
8078098957250847855 0.011909017
8381623185882467658 0.015121849
5020229144082398512 0.014774403
2919871915149670816 0.013187262
144340671958179920 0.012506678
364021366882037343 0.013965045
5358831106663066233 0.010524065
941289459709667778 0.019791827
1691296340825642583 0.016707297
4849641101302779624 0.015922956
1484673859811443759 0.011418867
1513076869170703883 0.007690707
6357705427375885607 0.019479504
3406383007813600601 0.015487826
4533125441872339257 0.014497078
8898591733971979003 0.016000586
477999319401748710 0.015448687
5055076794793571559 0.015319887
6156584745926291551 0.023796733
2580840238687811231 0.017393455
6246026906122715796 0.017171035
9027908637285804061 0.015759379
2137850257201659707 0.0156523
4626182781992983049 0.015121849
6045671567557065208 0.014517292
4293575462382804025 0.019097328
8604190215458501528 0.012506678
3574205707377726142 0.01663573
8541875227948405400 0.015759379
653111716436138451 0.024247577
4772009218991274069 0.018371925
421686618539694099 0.012500025
1127201608854034441 0.010915952
8920214721933396277 0.01494392
7461169938516238011 0.014774403
2968358326919748818 0.03165539
562564952101261962 0.021810273
166709919038208170 0.020647643
7142953539740088512 0.03839256
5418151214547793295 0.026915332
3836879505062140186 0.02750445
7519245234649450673 0.020647643
602978484103188644 0.03145274
4345609401230249241 0.027682388
5073474687838330542 0.017292485
1222753659416597 0.012513182
5830272484783720943 0.015429151
5345473494600943125 0.021652473
4490854992310670659 0.028884621
3547681720744167187 0.02038511
8044125614794063408 0.016208353
5239375977430425187 0.02594439
7568146753291890540 0.019623239
1195207904395300158 0.015088315
2892222120637312360 0.016978154
81284207869632739 0.016978154
2611232151769653599 0.026800867
7220243229820143322 0.015183058
2515691964528221859 0.011224513
7632645043673852411 0.019294985
8519106365548575266 0.031990834
2429599175449637006 0.023363033
1950720114328678648 0.016859924
2252967194085902840 0.017347615
5250856018167550479 0.015565188
7747575495927627641 0.015136443
5531704131310386296 0.017406996
2727945719808710268 0.019507287
4583905691066602778 0.016822975
2790430383600408533 0.009113034
3228939361151619584 0.008168941
8203798404411956320 0.0075128633
4980078807494958228 0.022639174
365927926859879483 0.013845614
7029790490107466631 0.029044805
1787867557169635760 0.011277388
288366185056940857 0.011277388
3604006808806713032 0.028292883
2720108738961138235 0.027531939
7715312044862273243 0.027614083
7484263885913831550 0.024638452
1017869824577139033 0.028292883
7451463220509660337 0.03342172
6012091458529980183 0.023875
887654523771990693 0.020746427
1087880582566848200 0.027993271
4263708850682427504 0.015451899
5338174500211347779 0.0284635
1465807172684590079 0.012773455
8234668914339793509 0.019853769
6069702450289879253 0.018602906
3308269016448808162 0.027354937
564117026982642627 0.025110237
3138886449806637781 0.012332628
883146571272640578 0.03025423
8995304178172961957 0.04584419
8872420113102942306 0.018906768
5542254870729506128 0.02752274
7566853669566345552 0.0284635
5077766700246038340 0.024043022
5931859962809077466 0.02752274
6825160352213603908 0.036553
1402085932897547175 0.031448733
2677048015833837501 0.012492547
2450897248737420029 0.012787864
2623947080872912808 0.00942779
3610454640812290326 0.011869116
6239363845989695559 0.0055846847
2920345718153181605 0.012120335
6188128464909460386 0.016258476
8013231399699562942 0.0141747575
3305419733930952129 0.013698404
2245926870469463535 0.013878252
1993606339305979003 0.022224909
2683639893520380318 0.009311508
447638705442360086 0.012157852
4490045976570833565 0.009081368
3977114981910848412 0.0143242935
7218966808634349407 0.005487078
5733947816507746721 0.008455556
5528940222630099555 0.015641732
926216769258139679 0.026758278
7619771688779903905 0.0090228245
7921180052613842825 0.042717937
6034789758288408617 0.033682503
3883109102383602487 0.016157944
7692289970342675190 0.052120864
7856549050831617818 0.037626408
576490237842450070 0.03519194
3321538185668094444 0.05830767
464889570836136456 0.03572142
3503576333313673429 0.069935314
8899734992912515536 0.03523957
7972706606722851511 0.06509491
6492012527596156851 0.011902919
2501114690605796708 0.07043369
5621761122520126718 0.0059048575
2561216866014458428 0.007344596
3963288418394653639 0.015669495
764491475971725747 0.02560176
4998322998229894326 0.029677534
2394339061307943355 0.012261286
2762667142346778172 0.013980851
3931385042802293535 0.011217687
3927426881145133795 0.01586359
9196575083862458298 0.013297041
820456176276720812 0.012784494
3716266304417940857 0.0115601
5377961201588250987 0.012897809
1730553772721002184 0.013265321
5212235026584581531 0.012832414
3483604405239193960 0.0108301705
6531038362274151819 0.012023579
789334640225694944 0.018019482
235108685743951216 0.010044405
2143146569261182557 0.008180258
4652259471121391316 0.025011819
9209489014913849713 0.0148493005
7360508203052747963 0.0133495005
6014121404517713643 0.025011819
7740626567715269842 0.01633396
7194789931016732145 0.022736646
849590074556246710 0.0110779675
4572750067512248327 0.018721206
7061317530041013780 0.019902602
7745614046414440596 0.022736646
6723170505182625617 0.01322526
3856845135250543385 0.010589282
123669400082516621 0.014877075
9104661525560430143 0.015953027
4733757297294691234 0.01885854
6011828349671101350 0.012832378
1536007585966861346 0.017784255
8116813898124410866 0.025212225
2734300441219751567 0.009053236
1428409489390175004 0.02030524
58957117245194577 0.0114446515
8111550708127029247 0.018019482
729203230483349462 0.015666142
3824049811551466902 0.016333394
2648513363246444980 0.01985335
4985274241504132352 0.012927292
4946204021534216102 0.011149706
7178058392921525138 0.010673573
8543761886757183658 0.014067998
8473336506838785421 0.014190171
3512951105372885081 0.013437557
8948619762073175838 0.013278329
7400840734525424693 0.01436557
7626845539233422018 0.012015494
428395667761107663 0.01175717
5427060086216545276 0.014190171
6579853068029072571 0.035574723
7189445436522801235 0.04142277
5784733746405329071 0.043637063
381968963166760843 0.039158043
5881970951611283385 0.036272693
6494322098900406187 0.014826458
5306880915121216149 0.03435248
5536747629302517934 0.041155186
6381632818486813977 0.03446702
723689119542625524 0.018245716
7900899716257379485 0.021649227
635461541790023312 0.03446702
7664876350046569583 0.02169201
2365729766600858157 0.02152708
288493857876728779 0.02169201
6607732121098628952 0.052387696
8404675392606799935 0.027323604
6632526193166301390 0.034922082
306544014457665157 0.014611968
2405545717223079572 0.020973716
7366409808272113556 0.012218574
5594788361464052137 0.0123207895
1702686690502048142 0.015121849
3289183116328995307 0.056782097
2886222840274745853 0.057689734
7069924754589248851 0.08128878
8149838602575344897 0.04765008
8971570551043945055 0.06805979
3372099809972178292 0.06901439
1348834439732220205 0.052534953
1736245495839020549 0.052191876
7396476430108810543 0.056782097
4181108329985867149 0.03665974
7931377136413286983 0.051230658
7507343457262552451 0.043786313
5491569977242514315 0.043786313
6571590821364676334 0.041077524
6976425265237581560 0.05186271
2843125298720183322 0.052866023
7593185867854058455 0.01315049
3967534802141720433 0.012100438
6128528902872232710 0.009370535
8886776630383613908 0.020317802
608314937738069637 0.018682996
4504242445476341623 0.025455896
7320557685277135762 0.013653797
8259006187121004449 0.020292277
6654535555271802071 0.008383874
8631818762593458961 0.021102196
2521620022373700598 0.014069029
6828208902370301616 0.02002352
1743030887104059681 0.016547162
2418421229245925126 0.010738698
6744769064848179862 0.019484099
9036101362200659958 0.018225528
6933145771420098654 0.021111215
7447044147610741510 0.019937973
8398707998335223714 0.02535964
5690136811485435339 0.007511477
9021226969331340128 0.015137985
1425524139009381958 0.031058917
3320183573106288100 0.013724192
6921012617067600634 0.017949669
1557321566330986844 0.013246903
1844718936209673084 0.023993844
2771210317411983391 0.012745207
7328761909892760745 0.030378707
4446402167785757994 0.020964472
1186014961283337650 0.02412093
8810245124451348042 0.016859142
5558567305504689151 0.023299063
3395966110638323058 0.011076494
8092155090400790158 0.0105606485
3775707033453985359 0.019511519
4826278899836769418 0.016071416
7113649323680113874 0.024161668
6814637376239043138 0.029028306
8781514151297346545 0.012897118
2184934178113561102 0.024379728
16127048940630554 0.0105606485
5907276398696407201 0.023129798
6881023617826081175 0.015721386
700669869280656422 0.012171391
6849953673376899137 0.037687995
2489092628867547936 0.032935906
3448106706170431500 0.038553223
6993542320250305375 0.029281996
3366050522490477004 0.026661681
3246886157195484258 0.050730217
2903741316979141456 0.0380332
3259144856701517409 0.038906034
5110156399182419279 0.008404314
6757172822232504469 0.012082193
7846990778608137392 0.01579621
992429703843406904 0.014782241
2008507064232672649 0.010099664
3978767355056704199 0.009322617
3710600511093765303 0.01099632
6220403902952797197 0.012554445
3759357488899864884 0.010458358
4048285280952635220 0.021216683
7235069199924638621 0.012724894
2026679901571527591 0.024762392
7239218934883018155 0.01920541
4899316905432086164 0.013543229
6820014322837134961 0.026183933
3447852705616292523 0.017301992
1722507538699960026 0.015783915
3579532634109177472 0.028088212
998708860278323694 0.025331782
6797332253142014553 0.024327563
7570879583721924368 0.024762392
5203313918836787865 0.021196175
4499773564302431813 0.0077081034
7839249352465403007 0.034689523
8126030309710080924 0.020262863
8083912631668862897 0.02235008
4546929702983412794 0.03552344
2149283678345506219 0.037328728
1946118677700633133 0.03543218
6316766966608638001 0.01382503
183064341413207289 0.029475696
7011041905581528411 0.035573218
3372557919333414911 0.0152666755
8072888232705796640 0.01828091
8980251944856013797 0.04072641
2252157180978160447 0.021753665
468782563787903734 0.014957979
9171568618246068885 0.013709167
4498773941712525748 0.03208945
1802604033836882240 0.051719528
6199416278833821018 0.010360077
3548679576186390604 0.039869238
5374557874476181127 0.02703341
6070504247291663913 0.019513436
2527462383279784680 0.021285031
5796050235528203140 0.014498986
5276944015987185192 0.012611072
232371963892612861 0.02250567
1092606686983208097 0.02882789
5241835744313821423 0.016368072
7752937155596366339 0.01643795
2754725935891666967 0.054659218
4070017402418712520 0.019107902
2986854042123838887 0.020134374
7581096749736541595 0.017866243
5941135629657681556 0.01562809
1854414700838018069 0.017383547
1987995886146840416 0.0403893
4332358089915732256 0.022791678
3862717575065499242 0.037620123
6729469131401425837 0.029856771
720851425695971283 0.043311246
6491313204795879759 0.021324743
8301008784247080965 0.0387931
5600607360639130608 0.02911118
3605847776991126973 0.020589536
3102012061629209649 0.027942749
2462215503919023264 0.033943113
348312542479816392 0.030313564
2195716846034064582 0.0138814505
2566400118335788504 0.026888158
8102157747707650147 0.032269727
3036045548826946856 0.017904546
1540329568049453849 0.03208945
8889869644202487545 0.020740911
1247528027765647570 0.04751626
2225235248606704477 0.048205577
3593837877072838070 0.028392829
7484552072517242584 0.03268767
9118354488586815070 0.040954653
7207637546323904231 0.024337906
303544170403538362 0.021044115
6638659026984326597 0.00981375
1085186707809054808 0.027002284
681489281147593182 0.019186221
5813319033590796536 0.028387278
4336244401324775698 0.040018972
2163308871438901285 0.011166226
2062699218791047165 0.029188972
1268157180360210231 0.014046632
8582505757273483530 0.01811179
1789461940764763721 0.009543579
2607835261296900942 0.029856771
5654304755861356414 0.040740468
8911202509667851213 0.025651012
1876780058861314678 0.02882789
1983511975169540614 0.050046626
1222641774013860524 0.02474054
7465881827341837878 0.025339294
4446129576299567366 0.023770152
591292497609601536 0.029933998
5832854341312070271 0.015659327
271927244761165462 0.022519212
1145738180218146835 0.029925719
7675406956253136668 0.019169044
2061167660113973752 0.035089444
2430463010002892075 0.03210067
7512100621724234204 0.03208945
4634765398409500036 0.021955267
3543090334574745183 0.013759314
7085512984663725273 0.015899893
7546806992477799583 0.010020778
2296023122903839774 0.013170035
6147601694430248076 0.024032697
